wof:id,sg:id
387647651,SG_50aA2kavkfaWI2M8hRyWfh_40.428200_-79.692257@1303262416
387610717,SG_0XtwlHh1S3Ed4GrBkLqle6_40.143130_-79.109675@1303262415
387598315,SG_5TGYYQy1V7gDHW2CoYBAFN_40.087002_-79.751404@1303262415
387625477,SG_26LELveLjmc2kiSIpluIKy_40.183261_-79.400604@1303262415
387616615,SG_5mNhl46j4h8zq1kd48HbFG_40.124857_-78.923417@1303262415
387566971,SG_0LWcsi8TnrtEQzSL6iXM6g_40.270802_-80.160896@1303262414
387610745,SG_3FeIPvaC99uLzKnxEvvqo7_39.999420_-78.239845@1303262415
387598331,SG_3iIg3poH9EENU3ciNGSlwU_40.088799_-79.750298@1303262415
387589759,SG_7c33JFJyT5fsaJYancu4EG_40.021810_-79.962193@1303262415
387625517,SG_5AAQwRN4MHtWCJmYznV3kc_40.574866_-79.573294@1303262415
387610757,SG_08iBZRl3CMCRZmhx5pF3ef_39.999420_-78.239845@1303262415
387609155,SG_6qBUdBk667wKBT6rGtUmag_40.014326_-78.492094@1303262415
387566995,SG_2X5yNWdr2xSvO9RpXK2txa_40.272301_-80.127197@1303262414
387567895,SG_3HJvxJw0OSeEud6fyTDD06_40.266210_-80.129249@1303262414
387631677,SG_7WrK6yR2xZAeKgYh6jmyTc_40.412626_-79.631861@1303262415
387589835,SG_4SxL5Ef7e9akVMFuKlQLue_39.986883_-79.883945@1303262415
387650141,SG_24rlOgm5V73QN2Ixq4QUmI_40.573191_-79.384613@1303262416
387610849,SG_2PT09k6uujTwxnKAHRizh9_40.000030_-78.243430@1303262415
387471649,SG_04QCsgQpx0t7VEli9OMfAV_40.452599_-80.023598@1303262412
387609161,SG_0cay40BeaLjiFtvi3S3jae_40.074794_-78.526154@1303262415
387567923,SG_5qGYTAXXT7wQx6QaH55YsB_40.277168_-80.124822@1303262414
387631741,SG_2FxBpMn8d3NgCUgSde3rni_40.401100_-79.637865@1303262415
387471665,SG_3SRPxZd5Q91EJodZ2OtPie_40.452599_-80.023598@1303262412
387610851,SG_4siG4d7VD6A0ufOs0NQtkh_39.996655_-78.238833@1303262415
387509763,SG_5JuPpb7kmtPcCigoHdUum0_40.505311_-79.853769@1303262413
387609193,SG_4h5ins0VLdE6O0POXZSnIK_40.089149_-78.505087@1303262415
387647675,SG_1BpqqZnykzDLT6QyRzWwuy_40.427312_-79.695981@1303262416
387567951,SG_0ndDxbG54KyljpbItlLgpt_40.263599_-80.134903@1303262414
387616691,SG_5unD1L0KMXLgYDZNlHp4hV_40.301949_-79.518333@1303262415
387631745,SG_14dtWnrR5KUOx63YLuMWQr_40.418822_-79.627998@1303262415
387610907,SG_2HKmQWHB9jJXo0mvOwYubN_40.012972_-78.255122@1303262415
387567983,SG_11w5MTnVjWErsKeUi3Jqz0_40.258999_-80.188400@1303262414
387468929,SG_22NSaxp3PgXqwFutx6F6hI_40.452599_-80.023598@1303262412
387609205,SG_67xnHEgWeDtvZtVbSTkt3e_40.036369_-78.522961@1303262415
387652065,SG_2cD1RwOjS9stXrdkPeoGSl_40.596608_-79.593046@1303262416
387631769,SG_2TFkuevsCv9oZ6VUVFcUOS_40.453173_-79.632121@1303262415
387610915,SG_4DcE2vJkJsvzrTzkEby9KK_39.852205_-78.418641@1303262415
387609253,SG_1MiqaLkGujOjYBH3HqRe9l_40.095997_-78.461670@1303262415
387468955,SG_4HTuyrbmURJ3CIs1R6WAb1_40.452599_-80.023598@1303262412
387652161,SG_5ovfnxtBFtHLvtpsdnP5K7_40.597551_-79.606637@1303262416
387647713,SG_2nIxaPBUdpPBayHjUztXLj_40.425482_-79.671679@1303262416
387652207,SG_1RophlZLrv0ZVkHOEbDoct_40.598956_-79.565385@1303262416
387631775,SG_05DOJilZwqI0933Ov28ZVS_40.417801_-79.648300@1303262415
387637359,SG_4QQtXshEJ3xzf2kBVF3q5p_40.340903_-79.697800@1303262416
387609275,SG_5nyf5p7Lz2fQo5HLzeTBsQ_40.023584_-78.503230@1303262415
387650145,SG_1IH1lyQd9aaYgwNynzxUxi_40.486809_-79.449486@1303262416
387623291,SG_2dNAG2IIEphmbBclRXi8xC_40.401425_-79.513426@1303262415
387653003,SG_0wm6Vb3Mh841mCTEabRWni_40.595242_-79.573233@1303262416
387639239,SG_1gnjO20MXgFjqWpx1Gkpba_40.394975_-79.603597@1303262416
387639249,SG_1l4uH18jfuEJLlGuFnfv6v_40.334179_-79.597961@1303262416
387607193,SG_1kas7rj3mieBsgAqvNWwSx_39.947464_-78.572342@1303262415
387623303,SG_1Uo9nzNVfUVh3fzRraYGss_40.269472_-79.524554@1303262415
387609281,SG_4f14FdV573O1BFDnfTUILB_40.028718_-78.484672@1303262415
387653005,SG_3GrnAAcc19mfGoCtOPYZNG_40.234760_-79.581482@1303262416
387639259,SG_2vuMROxdIqAjYtDS1gHZF3_40.320450_-79.613907@1303262416
387647717,SG_08I6k6P6RCIoiBi6pXt404_40.446941_-79.694641@1303262416
387609303,SG_2RXe0S3Nrp51BPfzQsQafU_40.028172_-78.508392@1303262415
387639263,SG_3VclQGK9pZNFulDivq8m8Y_40.311378_-79.619395@1303262416
387623335,SG_6wRetBJoXyyaHmOQRZoByu_40.304108_-79.541640@1303262415
387607225,SG_1xuKKu7i6go7ga9ErLKqzY_40.019090_-78.501772@1303262415
387650149,SG_54MwNbxTfDrpqXF6uSRgkf_40.459995_-79.388778@1303262416
387653021,SG_4uvJi7xlILY74bSDSTMEe5_40.240923_-79.578247@1303262416
387639367,SG_4JZSHD5tEQAtsNI0Fm1izP_40.306439_-79.637612@1303262416
387609319,SG_64vGdi8UxwRyfFbka41sEj_40.081429_-78.581262@1303262415
387607243,SG_6xWbp1kA9Rjys6djVc1T4D_39.913734_-78.489638@1303262415
387623379,SG_3DX9cZfOSOYh6IrPJarruC_40.302164_-79.523935@1303262415
387639371,SG_7JwuwBtB3OrdrohppQurEm_40.334007_-79.607346@1303262416
387653047,SG_228blZGT0KpfbSH6TvK3Hb_40.230348_-79.586934@1303262416
387647763,SG_40JKd121RqeKxRfLvLaqlp_40.484453_-79.696229@1303262416
387601811,SG_6KSqaWXmAZbTUliEqFgkMt_39.970200_-79.767601@1303262415
387639377,SG_1CI2QZUGvvOiuJnjEyNCPZ_40.318859_-79.617058@1303262416
387594705,SG_3KbYtookuwoporFALAGLZH_39.978992_-79.621197@1303262415
387612485,SG_2g82VrKP1lznVWTPvFuqYh_40.009209_-78.378021@1303262415
387653095,SG_6181r6tdBviXl4iSPf0afk_40.236519_-79.579269@1303262416
387639407,SG_6gLPkCQKzMX9CIpDY5Wkdo_40.311725_-79.614644@1303262416
387650191,SG_4ftcu3mXwJryCoTDUWGWTl_40.485071_-79.451665@1303262416
387601841,SG_49MkQLM0iGWyNiEpYJy97Y_39.959678_-79.747064@1303262415
387594707,SG_45ZrZM17sBzb5sVeZukuvZ_39.977901_-79.614502@1303262415
387639489,SG_2EA9iolHPNwEkw6EEy4FkQ_40.349392_-79.633445@1303262416
387612493,SG_3Lo0XoBf8mU4KR3SJVzxaK_40.019926_-78.343593@1303262415
387653111,SG_7bFrqFFRaU5oOdtDc3twie_40.630859_-79.579447@1303262416
387632571,SG_5h3QoUml68a8iF0EuJrHgA_40.368321_-79.677811@1303262415
387639493,SG_70JqOp1PKr9kF8ZenTRWuU_40.312658_-79.621204@1303262416
387612509,SG_0DtsGMPh9FIlwTNocOLhPD_39.934300_-78.816968@1303262415
387631817,SG_4mqxCUWnMfpD56LjZrkURq_40.463822_-79.584067@1303262415
387451897,SG_3CnzCZ0NYMpNyde3S1YdrB_40.450574_-79.935456@1303262412
387471685,SG_31m1PvgoUkWVsCW6mqCWNF_40.455399_-80.024902@1303262412
387653123,SG_6v0D7isTKYrjoGv3FllYCi_40.245667_-79.575252@1303262416
387632573,SG_3u13VXqBAg9vXczzOwuLhf_40.321464_-79.742975@1303262415
387639539,SG_6vI5uP1UtwTypUqkYgYbNr_40.328035_-79.591243@1303262416
387612541,SG_2Lpvhtpw0gyij8SeEXhdC4_39.889962_-78.856760@1303262415
387650285,SG_5pT299KiAo9qXrFoAL7ysQ_40.458342_-79.455003@1303262416
387471687,SG_1j9tY8LjSQITOnvdfTKXwd_40.452599_-80.023598@1303262412
387631965,SG_1ZwXADxbtFfCL7nrfwXOvx_40.401537_-79.607204@1303262415
387653203,SG_6bbALU14Re5SyQXTax2zw4_40.233373_-79.582450@1303262416
387564763,SG_6QZS8vwVGRVDCYorjlx0cT_40.275299_-80.125900@1303262414
387471693,SG_4NWdrE9jru0heER2IVeNSe_40.452599_-80.023598@1303262412
387612551,SG_4XTYjF26W97uYOzMvSEUfy_39.924478_-78.841113@1303262415
387580423,SG_74lrLQpEAewXBa6BN0pQf2_40.249199_-80.210197@1303262415
387521879,SG_2UD3y3JYieznFzOSmJzC77_40.344427_-80.058171@1303262413
387638575,SG_1YkHqEvH6kbXO1gmZpsdNR_40.355152_-79.609041@1303262416
387437705,SG_5eKfgGI1H8K7mdCkThfVQy_40.381901_-79.991798@1303262411
387451907,SG_0DsEmI0F4p95uWelCnGXYM_40.452599_-80.023598@1303262412
387639571,SG_0WTER5ybdcmfPoeGKUX1Dk_40.330437_-79.571272@1303262416
387521913,SG_6ivUsU6XooWdstrbIUjuLq_40.333056_-80.095391@1303262413
387616709,SG_61tbWxoc0Su5aF7UUqDGNw_40.299223_-79.543156@1303262415
387569735,SG_5NzbitNMw6XV2o6SjzYgN5_40.266701_-80.205101@1303262414
387451929,SG_7TIYJ6cWh1dXJylzzXtN3K_40.452599_-80.023598@1303262412
387639593,SG_7MkYtWpBqRWYzTtHWljhNI_40.338881_-79.647949@1303262416
387598369,SG_1din0Re0QyoxoswPW04r4y_40.079861_-79.760062@1303262415
387635325,SG_5yKZ3dEHbS9K9cMVcvX3HK_40.306678_-79.678834@1303262416
387521995,SG_7UjIhABS9rmbi5eKaBK0VY_40.335776_-80.066132@1303262413
387616755,SG_6dpLQEKe7o0YT6NFBtYAKZ_40.295960_-79.560402@1303262415
387569757,SG_4ljjK197qCs1fR3hbaMA8s_40.270802_-80.160896@1303262414
387451943,SG_4vdAQ1kJ789cm0ac6FHvRx_40.451099_-80.020500@1303262412
387639703,SG_35TOCLHQFcnO2Zxlxct62G_40.317733_-79.621223@1303262416
387598371,SG_3IOHqAW6BmhzBt0agd95OD_40.090698_-79.772797@1303262415
387635331,SG_6HgfybAT68UXT5b5oQtfg7_40.316868_-79.693360@1303262416
387569815,SG_3RM66xRWXgVC2qwwlF1hiF_40.263359_-80.159909@1303262414
387639773,SG_7Dq4F9Y2ZpzTNo32PUHBoA_40.378693_-79.602141@1303262416
387598413,SG_1MP8MzvpLrgGJc3hYyxDcy_40.092470_-79.761671@1303262415
387637395,SG_6dlgWSsV63879H9qeLUEJi_40.320631_-79.705348@1303262416
387569831,SG_1JOKbVJ8WgpbQZATln5iWK_40.270802_-80.127899@1303262414
387636977,SG_2DVhF6Lv5J63SkchzWnTWt_40.332737_-79.765848@1303262416
387564767,SG_4EggcWrtZ9Eee6IHcZc79T_40.258226_-80.191033@1303262414
387639815,SG_6CWiZcN2B6t6VCLJ7Wigdg_40.327133_-79.615644@1303262416
387598421,SG_1SgKOqWKXPap2GJQRDuW3V_40.090698_-79.772797@1303262415
387612559,SG_4ueQuUyT6fJLGMd5ytWCFf_40.132302_-78.582544@1303262415
387637417,SG_11gbDAnEDeX3uHUtpbj5wA_40.313979_-79.729244@1303262416
387636997,SG_35NqBrO7rDvAlrPdBJxPU9_40.314113_-79.724002@1303262416
387569845,SG_44E6kgyjkIhZTCKhUCMOXx_40.274799_-80.125999@1303262414
387564773,SG_7Nri0hgEpnfgLnaohpmb33_40.267799_-80.193199@1303262414
387639853,SG_5aybKnTQoGjyPsNbkPYUjy_40.319608_-79.616693@1303262416
387598449,SG_3yKK1YDUI1ooGWMnbyMZgs_40.076401_-79.751602@1303262415
387612573,SG_1jsBeB9M5QE0qa4dM26Omr_40.131940_-78.582427@1303262415
387564805,SG_4K1zmvGX9FQghSWrT6uOkW_40.257999_-80.193199@1303262414
387565687,SG_67y2YRhSsQcqsXDH1hufdh_40.270802_-80.160896@1303262414
387569869,SG_3gBf85BOngEOTpSUqgiG30_40.260101_-80.186897@1303262414
387639905,SG_1hBaBRLEe9hske4PuqaS7N_40.320076_-79.617233@1303262416
387637489,SG_1uxptDPkPFk3jQtaFeddxP_40.323098_-79.713361@1303262416
387612599,SG_3RtVSUj4yWqs8YHQHtFQB1_40.000679_-78.900421@1303262415
387564809,SG_5cJHVijKFCbfU7FRzDLyaA_40.260300_-80.186996@1303262414
387565727,SG_7KcyT8zJKp6Varu8RcM7zF_40.286480_-80.079849@1303262414
387569885,SG_4LBZUBXzGgYmWG6jn8BYey_40.280873_-80.087008@1303262414
387637491,SG_0j2Wz9wJkKmtbphZzB7v0H_40.330800_-79.693320@1303262416
387651023,SG_54y1LNmanKy0Sw7iYti8lM_40.101364_-79.591862@1303262416
387612785,SG_2vkFMV4tUxaMUy6aE5dtlX_40.033002_-78.882087@1303262415
387564819,SG_14cZHrMhDSvKOz580FR8H1_40.277241_-80.166229@1303262414
387565789,SG_0LIItL0znIqxzaaBABDdIg_40.270802_-80.160896@1303262414
387580427,SG_4vtgJ8aaJhLYZCqtuCj3i3_40.244548_-80.220985@1303262415
387637541,SG_0FW1m1xX92nkFhYCeViV0i_40.333703_-79.695036@1303262416
387569891,SG_0ivZ0r1LCvTXusAqIqRKJe_40.272675_-80.125893@1303262414
387612809,SG_36TWbJLQkPoNjSCQtcioh9_40.022377_-78.888130@1303262415
387564857,SG_1daP7FnYePBpFTSNAo1DcM_40.263302_-80.134201@1303262414
387565827,SG_3MtQrPfh30pwMMwW6CErfX_40.279301_-80.083801@1303262414
387653249,SG_3PaRvy1eMzQV5WZpdoy5cq_40.602141_-79.555923@1303262416
387637579,SG_5mdoDdrk8dPppcfsPsCI5b_40.324154_-79.742815@1303262416
387569929,SG_4RJJXev0QG9mqetLDZM7bn_40.242748_-80.195256@1303262414
387554731,SG_3J0lsOLjGKivHL4HE5tXxr_40.263135_-80.173477@1303262414
387568779,SG_2weBEilvIpmvjgdsSATbql_40.262699_-80.133904@1303262414
387564909,SG_4u12zKkL6gYOgbVjOJVU71_40.280798_-80.137023@1303262414
387565841,SG_6QTqTuluyks8va7me7TtRi_40.280063_-80.170013@1303262414
387653251,SG_4eQMDMAOsKhUo9NnoysJVM_40.240201_-79.578774@1303262416
387637583,SG_23bT8Z3WD6bj0Jy2RDQ32r_40.308006_-79.758229@1303262416
387899313,SG_5cu1dvqc7B1XyD5VcnMXzb_41.901213_-77.753654@1303262420
387568787,SG_258ZYnB3Wny0YeNaPJ6Nlm_40.289101_-80.113998@1303262414
387569993,SG_5M32wvCAgofMjG78oo40nl_40.252499_-80.170532@1303262414
387592845,SG_1ntLCr1N8SY9EXWPZg7PIF_40.010864_-79.617472@1303262415
387565909,SG_2vAuaCk1jYsnxau6ofNIaA_40.281870_-80.132934@1303262414
387653293,SG_2SJyBGpslSFTxoTSnE5hhR_40.242407_-79.578407@1303262416
387637607,SG_1BkmluWUt65EV8GrUZtuAB_40.320990_-79.693218@1303262416
387650343,SG_4cWXi0L1V19sFS3SO6gL9Z_40.094082_-79.642754@1303262416
387899383,SG_30UAdPmsEzpYTgUnFjheCe_40.249199_-76.922302@1303262420
387568801,SG_1O3rgl3VlvcVkgwSUbYSki_40.271229_-80.161824@1303262414
387552863,SG_0w9qTeFEXaWqLcYOllLhpR_40.258499_-80.188599@1303262414
387653321,SG_1alD9VAadtZTjF1S44MvJ6_40.240640_-79.580561@1303262416
387620391,SG_41gK7NguZsYeYsVJDuWROd_40.295264_-79.520727@1303262415
387650361,SG_0PC2wYd52Xh903OcUZZaMl_40.109304_-79.577928@1303262416
387899389,SG_1imn2ICSIqxumAEjLLLbEG_40.249199_-76.922302@1303262420
387568817,SG_7M8NZ4YaIw3W7zDQ02kEsh_40.259998_-80.180496@1303262414
387552883,SG_0qkFWKMAQwOZ6pSpzsnA2a_40.264599_-80.170303@1303262414
387620405,SG_5N4JKDpVpUdDhhGN3Jmu2b_40.279494_-79.504380@1303262415
387615613,SG_5EGKeCRuawj7EsMd0ZQDvH_39.763633_-79.070110@1303262415
387657101,SG_7Z8wZRaZB48DN8ZV8Pn2cE_40.472230_-79.248771@1303262416
387650369,SG_6KQs3kjaNSA74F2L6kzR3C_40.107186_-79.586417@1303262416
387899495,SG_1yzsR2TCaEPeYf89OmIg19_41.923143_-77.775391@1303262420
387568879,SG_0unyNjTOU0RWLBEGxQjSPZ_40.260101_-80.180702@1303262414
387552893,SG_6KlC2NylZhHzIwRIJFHDre_40.271965_-80.124531@1303262414
387620429,SG_6gMoT9YoaBkr0rOx90csZm_40.310570_-79.548058@1303262415
387615633,SG_1Z2AjafZIP7kaabgi519WS_40.081261_-78.683665@1303262415
387656007,SG_42qLlMdEZQp9US8DW909Zi_40.623797_-79.153331@1303262416
387899529,SG_7NHMFmfAKIn5wfEqHSbTV3_41.929745_-77.811884@1303262420
387650389,SG_1gz5AjfIUEEDvazNMyNbtH_40.104192_-79.584920@1303262416
387568891,SG_4MXjHYgNmVu8KSg21jkHAX_40.259602_-80.159203@1303262414
387552919,SG_16f2i8L3EOjaaXsQ0Pwqlg_40.270802_-80.160896@1303262414
387615647,SG_4eJflB6GdGzxNSExQojM5t_39.761879_-79.088440@1303262415
387620467,SG_0nAiM1TVEsWNNrplEqDdTW_40.427891_-79.529394@1303262415
387899533,SG_5msl5C5IEpnkt0E4SRAK1d_40.240736_-76.938408@1303262420
387650423,SG_7cV5kY1syqqCATwqiHqgtV_40.099083_-79.586365@1303262416
387657247,SG_7mQD2ZqeQENbH3HGscZEUB_40.446407_-79.221495@1303262416
387470731,SG_1hTtKjAV4MICOABnAYB5DX_40.452599_-80.023598@1303262412
387590601,SG_6myA5WScucCco6M87FuDmb_40.045296_-79.978693@1303262415
387615693,SG_7Xjqb5yf6VZwmdFeOZB2dS_40.044298_-78.650037@1303262415
387620509,SG_0xuyCr4zVHkYeej8Uxj1Dt_40.283833_-79.549148@1303262415
387899565,SG_3CsW04BqsIrrCnyfvarsZM_40.226476_-76.937633@1303262420
387590641,SG_2APfY7h4922ckUGJKEVc1z_39.811082_-79.362461@1303262415
387656295,SG_4WVQRM7yG7M2bL0FBoLXzW_40.647934_-79.084442@1303262416
387470753,SG_5syFdqAZlenoWekhIuYYOi_40.452599_-80.023598@1303262412
387615729,SG_2Y3qGgfEtrbUvHNd3JCWG2_40.046829_-78.883186@1303262415
387650429,SG_4VgYI4NjJD9gk61nG1T73L_40.485367_-79.450325@1303262416
387899587,SG_4PSD0MGc1kAT56zgzDSVmr_41.865960_-77.765812@1303262420
387620575,SG_4vKDoRWmPdMAlFud3CcVtW_40.308940_-79.501003@1303262415
387590653,SG_6Nfm1eqhVsvUVaH7ws00D9_39.811749_-79.359283@1303262415
387470757,SG_4wH97CpmN6VJ53qnOYNZQ6_40.452599_-80.023598@1303262412
387657255,SG_10gpBk9442BF62Rd0u5p7N_40.450102_-79.206210@1303262416
387615777,SG_5MxPWQtQAoUYhHBOYDl4zN_40.070619_-78.862087@1303262415
387650431,SG_3fQkE1Vw6PbEZ9JtLmRCzX_40.109829_-79.573639@1303262416
387899593,SG_6yWsPWBZbmH4DG7H3cxfBy_41.915834_-77.535969@1303262420
387620585,SG_6unnV0BlakxtDl6PcH5J9Z_40.300850_-79.577812@1303262415
387470779,SG_75jbvFHYTOKvOVkKCMHIyo_40.452599_-80.023598@1303262412
387590741,SG_3vAmGe7BCtLC46qcLNsWWj_40.015759_-79.556333@1303262415
387656455,SG_0TYsCGyZbRzuCOda9OdExE_40.430974_-79.261685@1303262416
387615875,SG_4XAgbZ7IHogeKtVAJVyVOt_40.018378_-78.730377@1303262415
387650433,SG_0Ktd4drMwFw5SWTGnEr82j_40.102070_-79.595680@1303262416
387899601,SG_06Xt9qoTZ2I42Ehpbuuhvj_41.780732_-77.806707@1303262420
387620593,SG_6DiHcjf62XxfZz8URmSv0m_40.304025_-79.534096@1303262415
387470875,SG_2whXz836Gj9o4vO9a0Kbru_40.452599_-80.023598@1303262412
387590781,SG_7fewdWqpIOGADkfZLfyHFd_40.028568_-79.618892@1303262415
387650445,SG_0DS44RxhHSL6oEKWaKrGQm_40.104516_-79.595314@1303262416
387899607,SG_3JwuoXpDqyCwMdH1S4Z67C_41.914331_-77.753971@1303262420
387605899,SG_4bkeQmhzAf9OKkJucVt9D1_39.973529_-79.094494@1303262415
387525935,SG_5154mPkV1LAPSpyzEnXQpt_40.344652_-80.058383@1303262413
387621475,SG_2nBXiH1VZobWnAyqOnvF8s_40.294001_-79.521971@1303262415
387470883,SG_6jW25LKRECk7ENG1dI9znJ_40.452599_-80.023598@1303262412
387590813,SG_230PXK7ZvvVL5LJyL8I2Ke_40.022506_-79.618604@1303262415
387650459,SG_4cQBnebyyTTsajF18DCifL_40.458460_-79.389136@1303262416
387899633,SG_2sxFWTZtWvccUHqka9zXYP_41.918671_-77.543022@1303262420
387525945,SG_27XwjAk8GZlArr4g9Axfd7_40.323560_-80.096016@1303262413
387575627,SG_32j6xzAJe4VsovZE3zshFp_40.204800_-80.126099@1303262414
387621527,SG_5SYeS4Xx0L9gBfqSGO1DMe_40.300898_-79.543708@1303262415
387470897,SG_01Lf6cpJuOkyXHPGb2xPPC_40.452599_-80.023598@1303262412
387590849,SG_3WvPFmINcACCDuB8gcqCaQ_40.028275_-79.617341@1303262415
387650471,SG_6l0KXM6zelI6nQAImJ4ReU_40.108871_-79.595587@1303262416
387606613,SG_368R2DFLhA0VQrerivkmI3_40.018471_-79.079339@1303262415
387525947,SG_3rYd9j0RbFGRe6WJVWhoEv_40.347801_-80.079597@1303262413
387658003,SG_35Myxqsa2Cw9WQl0CNWHVf_40.430898_-79.262916@1303262416
387621553,SG_0FAsKYJgfHLh6MOwoMND9Z_40.263168_-79.513097@1303262415
387590875,SG_4eYF76frDFi976hrulhoTi_39.984350_-79.585943@1303262415
387622429,SG_4CF8gZVV9GVKIVfnoTsuqw_40.302990_-79.511468@1303262415
387606615,SG_3ym5vk4l85FbRlyorJFh93_40.030612_-79.075803@1303262415
387550639,SG_0PUucawL0CjACFcezt8zIe_40.270802_-80.161598@1303262414
387525957,SG_4hkymyJZewB8AW68lPajj6_40.314988_-80.089107@1303262413
387621555,SG_6O7CgW0NjAU8xxhu01HbPi_40.297264_-79.552090@1303262415
387590943,SG_1FJ30gpKzz6isiwy6XUqkQ_40.017623_-79.590101@1303262415
387585363,SG_1u8TeDhnHPW92qtSi7HTWZ_39.896461_-80.186031@1303262415
387622441,SG_1CddO2h7O5Duh5ZV0DZ6Uc_40.299240_-79.523392@1303262415
387606649,SG_6Ph1cgqBVBlTdiTEnI68s8_40.012150_-78.489738@1303262415
387550709,SG_1Dl1AhWRJLuQRO0dveum73_40.262867_-80.133809@1303262414
387659091,SG_3gYynCq6ryzcFVbIhIhWov_40.655683_-78.922200@1303262416
387621565,SG_2Ar8kqmkcN0p5zyZOeddOl_40.321289_-79.569366@1303262415
387590977,SG_6mmVa6FZthS812B1i5N0am_39.777512_-79.432587@1303262415
387658029,SG_3xCl0Zd6Z3Ufxx9pxHOiVU_40.432968_-79.266262@1303262416
387641309,SG_1IPnhvVRWF0uZ3RYEeHCv0_40.319859_-79.611893@1303262416
387579359,SG_5ihrwaz4ipXlX2xQZln3tJ_40.023386_-80.036298@1303262414
387564935,SG_0yJzfyqnnApE84CLkZC6wN_40.262699_-80.133797@1303262414
387659233,SG_3TU7GTABeW5QnhzYisP4tB_40.605481_-78.979545@1303262416
387590989,SG_5EniJfvPGG4xMDKEAR4KCi_39.820601_-79.322720@1303262415
387621625,SG_06VIvMJGYgxuOGCGnqxLnB_40.293447_-79.554909@1303262415
387585373,SG_5FYyGF6gPocEE09F7Ampus_39.929911_-80.189275@1303262415
387641319,SG_5wJZqHU0BZFQojaVmi0T74_40.389797_-79.644827@1303262416
387579439,SG_69PMrzJPxiB1zMjNUWNARi_40.018823_-79.982839@1303262414
387564979,SG_4Sh51k84qy2zGMBLo4S5O2_40.272626_-80.125597@1303262414
387659237,SG_4law6yn8riRBMV6NdlHcDx_40.659793_-79.022585@1303262416
387660091,SG_12WDVccUGekBtDoQKcM7iZ_40.752200_-78.879905@1303262416
387621649,SG_3iiTx8ldJgDOdNKVr61Dt8_40.327789_-79.549454@1303262415
387658067,SG_002WpmFGiUHTuic9Jh5c1n_40.428062_-79.278443@1303262416
387640689,SG_0up6kZL2xLHoNVSOLtiPKn_41.986644_-77.314300@1294177022
387579467,SG_0ijnfQll7iCSMRlsYAcaOK_40.037438_-80.012877@1303262414
387661067,SG_2VrdDRx9W5yi456uN9ctLS_40.957901_-78.965839@1303262416
387659253,SG_4rOJJm8BXHkHixGjNtyzCQ_40.683820_-79.036422@1303262416
387660185,SG_3RJ76BXvA1F3H9utGmxjlB_40.738107_-79.105477@1303262416
387621703,SG_4Q5Ux3pY2VLpZmE8LNN6vM_40.263050_-79.532837@1303262415
387579495,SG_5o7wZxN3S5AaxaQf23rLoT_39.801107_-79.913834@1303262414
387470903,SG_1qAxP16zGQdce4JfkESR93_40.452599_-80.023598@1303262412
387661087,SG_7DH4wkLvVK8OlHe9FyX7R1_40.954055_-79.000861@1303262416
387659329,SG_2BBrGj5PTpdsPI0YNYGimd_40.668324_-79.011653@1303262416
387660361,SG_5ZMVRUzDerY6OM5BEoY5gT_40.746094_-79.095999@1303262416
387579513,SG_3MCV7cRsda9cDJhH7FzzBJ_39.798939_-79.912651@1303262414
387466841,SG_4CFChiDyeXWcoQ6vuzHXZ4_40.452599_-80.023598@1303262412
387621779,SG_5buSQZILJHpux1U2Q1kLHb_40.286967_-79.569460@1303262415
387595167,SG_2nMMOD7fzZ6kB4VhFlOtPh_39.981800_-79.665398@1303262415
387661209,SG_0NbnIPy7d7o5JJotaoFS6C_40.944038_-78.971382@1303262416
387659343,SG_2lkrVi5DRCHauykeRjliV1_40.721689_-79.201218@1303262416
387660379,SG_1Hdfi1JEgZFgigFEjQxJA4_40.983947_-79.020893@1303262416
387466845,SG_6ufwLS5QrEypPHxktjjV5Q_40.452599_-80.023598@1303262412
387561797,SG_5KVg0f6BLtOiA0qfxtfoGy_40.262699_-80.133797@1303262414
387626793,SG_3I1V4yWDNWJUq0Q9SiN70I_40.576918_-79.571740@1303262415
387595211,SG_5fylyjQGhz7MKkKKe8S82u_39.971802_-79.638100@1303262415
387661227,SG_0UYxsa8kX0VnCKAbSEfc22_40.917810_-79.046075@1303262416
387659419,SG_0TFqmqOf7VxbRmpslaVR3h_40.638928_-78.919313@1303262416
387660387,SG_5zTvLZ8R4l01GuUVpxNp84_40.879894_-78.732365@1303262416
387466863,SG_6KYLv4LRJweulQqavuwxFK_40.452599_-80.023598@1303262412
387626815,SG_5FgtIucE0GcxcqHCwhfUZ1_40.569370_-79.576574@1303262415
387625521,SG_5zEVrs7a2CSUpOCst4JV1d_40.597439_-79.557115@1303262415
387595235,SG_6Yqa2bFX7gQFCHik8d9dOl_39.977600_-79.614403@1303262415
387661237,SG_7EmxrkmVPvQ4cLTDO1HZyu_41.020995_-79.133661@1303262416
387659505,SG_0CzPE0pINaFrMBniPKoAfX_40.675902_-79.161755@1303262416
387660423,SG_7dDfWKfOQwiVKOf9KzOA6p_40.724430_-79.100502@1303262416
387466887,SG_5wUqSw7jtlnOuVE7Gaw6st_40.452599_-80.023598@1303262412
387626891,SG_6yhR4bVqjDByc8sVFhQtiy_40.581198_-79.567077@1303262415
387625573,SG_0C1rx5VnU1oNiQH3FifmZC_40.590790_-79.532669@1303262415
387661281,SG_5lTTWLEA3eMWmo3m71hN1s_40.917831_-79.044250@1303262416
